7.716792,-8.245733,0.092785
8.686613,-8.255983,0.030534
9.687679,-8.281195,-0.061329
10.737076,-8.310073,-0.098767
11.751298,-8.364808,-0.100493
12.772774,-8.423664,-0.098361
13.751554,-8.479316,-0.070351
14.70617,-8.513567,-0.098842
15.690784,-8.545734,-0.13334
16.659784,-8.550988,-0.193495
17.658743,-8.573116,-0.246285
18.640167,-8.634389,-0.305692
19.664963,-8.716546,-0.365963
20.682812,-8.803334,-0.399727
21.745142,-8.887716,-0.473077
22.856806,-8.938238,-0.498872
23.991505,-8.94787,-0.466334
25.068966,-8.973906,-0.323508
-23.958101,-7.982957,-0.337726
-24.96277,-7.938998,-0.354558
-22.903898,-7.996922,-0.304786
-21.856533,-7.985015,-0.259398
-20.823774,-7.977891,-0.208417
-19.772564,-7.980152,-0.167103
-18.706064,-7.975906,-0.057142
-17.688145,-7.946234,0.030447
-16.635099,-7.908532,0.087358
-15.530252,-7.854238,0.183003
-14.455909,-7.814217,0.38069
-13.480157,-7.752069,0.568192
-12.537705,-7.663611,0.732687
-11.643878,-7.537059,0.800444
-10.71876,-7.404021,0.829151
-9.835687,-7.298947,0.788762
-8.892153,-7.246695,0.701557
-7.990993,-7.219042,0.628011
-7.074288,-7.199759,0.44605
-6.08356,-7.211851,0.230197
-5.010637,-7.22119,0.034526
-3.926007,-7.27861,-0.11967
-2.786845,-7.352407,-0.287069
-1.590097,-7.410203,-0.374882
-0.398051,-7.456176,-0.375031
0.770468,-7.478955,-0.295442
1.883546,-7.492077,-0.14565
2.92207,-7.488104,0.000134
3.937554,-7.458132,0.113752
4.895681,-7.40844,0.222034
5.809381,-7.339219,0.268537
6.731221,-7.295175,0.219402
7.732137,-7.287066,0.161157
8.697023,-7.274463,0.1406
9.685934,-7.271465,0.031528
10.724883,-7.29474,-0.009554
11.718082,-7.345558,-0.047527
12.752254,-7.401588,-0.087327
13.74714,-7.436444,-0.072398
14.708336,-7.469506,-0.108967
15.720443,-7.476877,-0.140303
16.698225,-7.484318,-0.12776
17.662983,-7.494352,-0.159767
18.622515,-7.541918,-0.213792
19.610245,-7.619507,-0.313857
20.632196,-7.732626,-0.427154
21.72842,-7.800741,-0.538042
22.868944,-7.840058,-0.554811
24.002232,-7.892286,-0.4702
25.03723,-7.938998,-0.354558
-23.944113,-6.894145,-0.38776
-24.965115,-6.884552,-0.40997
-22.882837,-6.884988,-0.346847
-21.826544,-6.88983,-0.277319
-20.804695,-6.871325,-0.187142
-19.787483,-6.8731,-0.165201
-18.712666,-6.90112,-0.10711
-17.6675,-6.896003,-0.012065
-16.618694,-6.857832,0.062002
-15.524003,-6.837915,0.16763
-14.462072,-6.816245,0.362789
-13.482901,-6.798043,0.528106
-12.504904,-6.744368,0.676661
-11.581149,-6.64601,0.814219
-10.66892,-6.542666,0.902913
-9.78864,-6.42011,0.93801
-8.909684,-6.328443,0.875402
-8.003339,-6.293553,0.754388
-7.081556,-6.241964,0.58923
-6.108449,-6.20029,0.365424
-5.0548,-6.226626,0.172013
-3.990896,-6.259632,-0.015893
-2.842175,-6.310403,-0.210958
-1.631178,-6.363607,-0.294396
-0.430617,-6.404014,-0.296237
0.740239,-6.44603,-0.222691
1.846199,-6.487176,-0.135583
2.927637,-6.501434,-0.042207
3.969128,-6.476215,0.091723
4.938561,-6.42455,0.217923
5.850393,-6.376592,0.281209
6.754919,-6.334105,0.256978
7.721025,-6.329993,0.167579
8.730033,-6.325312,0.119643
9.711908,-6.279094,0.077855
10.709571,-6.289314,0.034545
11.693862,-6.324571,-0.042643
12.754169,-6.353135,-0.091556
13.742858,-6.382251,-0.058485
14.727973,-6.411112,-0.097669
15.731804,-6.436758,-0.078094
16.710543,-6.474873,-0.091108
17.675589,-6.498158,-0.072646
18.59487,-6.535565,-0.1643
19.583836,-6.583367,-0.286117
20.59775,-6.628427,-0.453431
21.744526,-6.677454,-0.542379
22.840584,-6.740426,-0.53755
23.976938,-6.826414,-0.523558
25.034885,-6.884552,-0.40997
-23.904322,-5.828167,-0.417269
-24.961752,-5.816595,-0.488028
-22.864265,-5.847173,-0.326764
-21.815939,-5.857129,-0.27333
-20.779697,-5.869691,-0.16578
-19.787058,-5.85954,-0.12572
-18.730742,-5.858158,-0.112599
-17.654675,-5.865964,-0.054576
-16.60482,-5.85155,0.06031
-15.549442,-5.857086,0.139961
-14.472601,-5.867002,0.317358
-13.497571,-5.841488,0.464246
-12.477313,-5.802674,0.619186
-11.563895,-5.739409,0.794883
-10.640988,-5.683719,0.881112
-9.747074,-5.603506,0.976401
-8.890432,-5.506294,0.960452
-7.994361,-5.398986,0.84248
-7.047613,-5.305725,0.719495
-6.131973,-5.251746,0.554226
-5.108059,-5.250352,0.291966
-4.030363,-5.271658,0.104947
-2.905142,-5.30467,-0.109592
-1.690159,-5.36373,-0.226813
-0.488368,-5.43875,-0.254346
0.699367,-5.489918,-0.219691
1.83695,-5.487193,-0.148266
2.922864,-5.469957,-0.058988
3.982509,-5.46827,0.041392
4.974414,-5.44467,0.189409
5.88389,-5.400868,0.257841
6.794343,-5.335445,0.241777
7.737107,-5.268658,0.138785
8.771057,-5.237452,0.096983
9.731258,-5.236217,0.112866
10.707351,-5.250382,0.044353
11.711617,-5.235172,-0.006642
12.736359,-5.264465,-0.052654
13.747966,-5.311416,-0.041617
14.72045,-5.334399,-0.072358
15.727172,-5.389341,-0.078808
16.699518,-5.435058,-0.080556
17.681479,-5.485483,-0.094992
18.614643,-5.48663,-0.136769
19.587992,-5.507889,-0.240406
20.598989,-5.546887,-0.367028
21.712769,-5.621469,-0.488446
22.821827,-5.691833,-0.515672
23.936726,-5.755078,-0.541997
25.038248,-5.816595,-0.488028
-23.909967,-4.74721,-0.423493
-24.944481,-4.694043,-0.513537
-22.859922,-4.802659,-0.386534
-21.802959,-4.820741,-0.303727
-20.780119,-4.845738,-0.229876
-19.758026,-4.852357,-0.176214
-18.711006,-4.831115,-0.138208
-17.643322,-4.796778,-0.079161
-16.605623,-4.798417,0.022101
-15.576454,-4.804685,0.097071
-14.50392,-4.846717,0.223623
-13.493692,-4.862581,0.396822
-12.483663,-4.840593,0.559393
-11.561749,-4.824428,0.749022
-10.650211,-4.789336,0.828859
-9.731155,-4.739345,0.917196
-8.851383,-4.662475,0.93191
-7.936179,-4.5497,0.917145
-7.043787,-4.471736,0.845425
-6.122214,-4.402321,0.683041
-5.141973,-4.335114,0.440642
-4.070473,-4.326903,0.202657
-2.959799,-4.338544,-0.007511
-1.77051,-4.401808,-0.166068
-0.566253,-4.463731,-0.259089
0.672004,-4.510057,-0.275224
1.853113,-4.500336,-0.161917
2.934918,-4.465964,-0.045682
3.984365,-4.424319,0.045298
4.984259,-4.407351,0.148889
5.931173,-4.3624,0.211736
6.876133,-4.282274,0.255857
7.798448,-4.189487,0.248548
8.769802,-4.161174,0.204517
9.724578,-4.179509,0.163596
10.726908,-4.17737,0.090209
11.725643,-4.19588,0.097348
12.709365,-4.229271,0.032676
13.760974,-4.255542,0.021203
14.716171,-4.269481,0.044177
15.683591,-4.346315,-0.006888
16.681772,-4.424055,-0.049445
17.691523,-4.455708,-0.066683
18.633659,-4.476731,-0.070816
19.570498,-4.529356,-0.196358
20.604717,-4.571253,-0.343989
21.688801,-4.589804,-0.480029
22.819115,-4.646721,-0.550575
23.9373,-4.669014,-0.57088
25.055519,-4.694043,-0.513537
-23.932636,-3.68155,-0.418175
-24.957123,-3.616967,-0.452704
-22.85553,-3.724629,-0.400883
-21.800629,-3.757587,-0.314457
-20.776236,-3.788712,-0.257401
-19.740444,-3.799433,-0.217751
-18.654507,-3.777482,-0.16041
-17.607515,-3.731834,-0.013165
-16.617548,-3.735674,0.072729
-15.593221,-3.755548,0.145274
-14.568972,-3.791845,0.212503
-13.510723,-3.83908,0.316643
-12.50368,-3.851217,0.514456
-11.599798,-3.881595,0.661042
-10.654306,-3.8821,0.730759
-9.730593,-3.844808,0.828985
-8.827828,-3.792236,0.84791
-7.915008,-3.735314,0.878568
-7.040908,-3.671169,0.800639
-6.085487,-3.593109,0.669336
-5.11879,-3.491782,0.503276
-4.082338,-3.411374,0.301581
-3.020306,-3.406146,0.082379
-1.848876,-3.433722,-0.157953
-0.618356,-3.475934,-0.295753
0.646686,-3.480253,-0.327025
1.848227,-3.496379,-0.213916
2.965671,-3.477514,-0.076969
4.011072,-3.418461,0.063016
5.008883,-3.358437,0.153964
5.975866,-3.294354,0.23873
6.928832,-3.24965,0.2858
7.86528,-3.17944,0.349991
8.76002,-3.144107,0.31836
9.744401,-3.127082,0.238301
10.71779,-3.115063,0.199623
11.696069,-3.174794,0.140185
12.702987,-3.21101,0.07331
13.759439,-3.250188,0.071754
14.694383,-3.301835,0.116454
15.632434,-3.355811,-0.004626
16.66103,-3.412271,-0.083099
17.6838,-3.485277,-0.107132
18.650928,-3.51948,-0.082944
19.564894,-3.511977,-0.219906
20.631107,-3.530353,-0.375107
21.704317,-3.553257,-0.463254
22.840992,-3.55067,-0.546198
23.966234,-3.562885,-0.520469
25.042877,-3.616967,-0.452704
-23.93729,-2.643897,-0.39725
-24.980455,-2.592002,-0.421043
-22.858871,-2.68312,-0.380812
-21.805132,-2.727879,-0.308586
-20.766729,-2.748306,-0.274391
-19.707617,-2.74162,-0.221145
-18.621775,-2.741098,-0.12692
-17.590765,-2.764568,0.047253
-16.624426,-2.759445,0.121546
-15.606692,-2.766691,0.181902
-14.603126,-2.784413,0.241888
-13.547857,-2.814943,0.322916
-12.559115,-2.869681,0.494265
-11.652421,-2.920203,0.569081
-10.668435,-2.927565,0.609724
-9.72459,-2.898016,0.704092
-8.824733,-2.851186,0.743896
-7.926093,-2.826186,0.739171
-7.013306,-2.774836,0.673388
-6.056469,-2.685208,0.5703
-5.065449,-2.600274,0.4688
-4.090661,-2.53858,0.338416
-3.037376,-2.501682,0.095184
-1.876637,-2.45402,-0.111003
-0.64394,-2.42355,-0.286097
0.620614,-2.427958,-0.292577
1.807919,-2.459078,-0.246377
2.990039,-2.447304,-0.121897
4.046891,-2.40524,0.052922
5.061506,-2.332774,0.190364
6.006114,-2.270922,0.300321
6.969123,-2.204293,0.353981
7.878495,-2.185672,0.442311
8.775143,-2.176032,0.388507
9.781371,-2.126106,0.358306
10.700696,-2.112685,0.352423
11.650305,-2.141561,0.214061
12.6913,-2.189472,0.125247
13.718934,-2.234755,0.10746
14.674695,-2.294615,0.092458
15.634239,-2.313818,0.001098
16.635191,-2.340631,-0.074653
17.634689,-2.409703,-0.167448
18.662752,-2.489782,-0.200342
19.615877,-2.502485,-0.24813
20.636997,-2.499877,-0.384979
21.734407,-2.52124,-0.503215
22.895405,-2.526124,-0.505924
23.967245,-2.534472,-0.440352
25.019545,-2.592002,-0.421043
-23.939096,-1.642644,-0.422072
-25.002182,-1.588114,-0.419436
-22.865372,-1.686261,-0.397761
-21.80105,-1.721971,-0.351494
-20.739643,-1.735016,-0.292991
-19.684879,-1.753256,-0.201091
-18.643209,-1.787169,-0.116035
-17.590157,-1.817712,-0.020555
-16.59631,-1.801598,0.115699
-15.62465,-1.804721,0.179365
-14.614595,-1.822166,0.245998
-13.606286,-1.855561,0.313842
-12.619448,-1.912751,0.412601
-11.690432,-1.936496,0.441576
-10.667239,-1.92854,0.475628
-9.719061,-1.903492,0.603356
-8.825574,-1.880138,0.644919
-7.93196,-1.829929,0.616959
-6.989604,-1.779887,0.537636
-6.016404,-1.719796,0.501746
-5.059287,-1.664232,0.434724
-4.085243,-1.621717,0.296847
-3.033244,-1.560489,0.089382
-1.8672,-1.533353,-0.101983
-0.628804,-1.477903,-0.19502
0.572383,-1.445643,-0.232601
1.798505,-1.426074,-0.251724
2.98786,-1.396281,-0.125451
4.077051,-1.368423,0.028718
5.101807,-1.311117,0.217785
6.04466,-1.252277,0.348589
6.984464,-1.211803,0.452765
7.8534,-1.197684,0.474677
8.796402,-1.177832,0.401109
9.786217,-1.17684,0.412047
10.699725,-1.178807,0.395287
11.643688,-1.156049,0.281014
12.65932,-1.159972,0.160972
13.690044,-1.21137,0.115465
14.660912,-1.242132,0.078476
15.650106,-1.258538,0.004082
16.624552,-1.289284,-0.034045
17.605297,-1.337376,-0.147677
18.644438,-1.383024,-0.23073
19.652737,-1.409099,-0.30568
20.67527,-1.402729,-0.392282
21.751543,-1.423713,-0.503465
22.912338,-1.460588,-0.511307
23.968201,-1.529245,-0.42466
24.997818,-1.588114,-0.419436
-23.935095,-0.582627,-0.467521
-25.000154,-0.552145,-0.479772
-22.868822,-0.623708,-0.44791
-21.788626,-0.672822,-0.410926
-20.722107,-0.684918,-0.331373
-19.704647,-0.72673,-0.278284
-18.640446,-0.768769,-0.229181
-17.581533,-0.781715,-0.105643
-16.581982,-0.809279,0.045924
-15.631753,-0.814794,0.141354
-14.642602,-0.851827,0.188416
-13.636958,-0.87942,0.253436
-12.656567,-0.889149,0.318992
-11.688366,-0.888505,0.345907
-10.677079,-0.873528,0.410399
-9.738899,-0.895455,0.504256
-8.806168,-0.864184,0.536716
-7.896832,-0.794315,0.56751
-6.987405,-0.740214,0.51098
-6.023141,-0.722533,0.44903
-5.076073,-0.721055,0.369362
-4.078479,-0.701718,0.225997
-3.024659,-0.652673,0.056441
-1.869858,-0.590045,-0.155248
-0.61484,-0.542814,-0.249134
0.592958,-0.486702,-0.250596
1.826707,-0.400216,-0.213564
2.99821,-0.330358,-0.070825
4.086164,-0.285563,0.084466
5.110656,-0.271299,0.274313
6.051487,-0.258486,0.421506
6.980802,-0.235198,0.5035
7.871278,-0.187662,0.536015
8.783882,-0.151938,0.468106
9.76346,-0.150853,0.418571
10.697891,-0.159168,0.386682
11.67251,-0.146974,0.307862
12.654234,-0.120128,0.251703
13.650953,-0.138513,0.153245
14.670232,-0.173012,0.111434
15.641034,-0.188798,0.079962
16.597321,-0.241681,-0.008767
17.592264,-0.286044,-0.134581
18.639233,-0.337217,-0.240727
19.698883,-0.349318,-0.281966
20.698606,-0.354315,-0.325451
21.771927,-0.36991,-0.446807
22.892982,-0.4145,-0.44368
23.929405,-0.492771,-0.454934
24.999846,-0.552145,-0.479772
-23.929405,0.492771,-0.454934
-24.999846,0.552145,-0.479772
-22.892982,0.4145,-0.44368
-21.771929,0.36991,-0.446807
-20.698608,0.354315,-0.325451
-19.698885,0.349318,-0.281966
-18.639233,0.337217,-0.240727
-17.592264,0.286044,-0.134581
-16.597321,0.241681,-0.008767
-15.641034,0.188798,0.079962
-14.670233,0.173012,0.111434
-13.650955,0.138513,0.153245
-12.654236,0.120128,0.251703
-11.672508,0.146974,0.307862
-10.69789,0.159168,0.386682
-9.76346,0.150853,0.418571
-8.783882,0.151939,0.468106
-7.871278,0.187662,0.536015
-6.980802,0.235198,0.5035
-6.051488,0.258486,0.421507
-5.110656,0.271299,0.274313
-4.086164,0.285563,0.084466
-2.998212,0.330357,-0.070824
-1.826707,0.400216,-0.213564
-0.592958,0.486702,-0.250596
0.61484,0.542814,-0.249134
1.869858,0.590045,-0.155248
3.024657,0.652673,0.05644
4.078479,0.701718,0.225997
5.076073,0.721055,0.369362
6.023139,0.722533,0.44903
6.987405,0.740214,0.51098
7.896832,0.794315,0.56751
8.806168,0.864184,0.536716
9.738899,0.895455,0.504256
10.67708,0.873528,0.410399
11.688368,0.888505,0.345907
12.656565,0.889149,0.318992
13.636956,0.87942,0.253436
14.642601,0.851827,0.188416
15.631753,0.814794,0.141354
16.581982,0.809279,0.045924
17.581533,0.781715,-0.105643
18.640446,0.768769,-0.229181
19.704645,0.72673,-0.278283
20.722105,0.684919,-0.331372
21.788624,0.672822,-0.410926
22.868822,0.623708,-0.44791
23.935095,0.582627,-0.467521
25.000154,0.552145,-0.479772
-23.968201,1.529245,-0.42466
-24.997818,1.588114,-0.419436
-22.912338,1.460588,-0.511308
-21.751545,1.423713,-0.503465
-20.675272,1.402729,-0.392283
-19.652739,1.409099,-0.30568
-18.644438,1.383024,-0.23073
-17.605297,1.337376,-0.147677
-16.624552,1.289285,-0.034046
-15.650106,1.258538,0.004082
-14.660913,1.242132,0.078476
-13.690046,1.21137,0.115465
-12.659322,1.159972,0.160972
-11.643686,1.156049,0.281014
-10.699724,1.178807,0.395287
-9.786217,1.17684,0.412047
-8.796402,1.177832,0.401109
-7.8534,1.197684,0.474677
-6.984464,1.211803,0.452765
-6.044661,1.252277,0.34859
-5.101807,1.311117,0.217785
-4.077051,1.368423,0.028719
-2.987863,1.396281,-0.12545
-1.798505,1.426074,-0.251724
-0.572383,1.445643,-0.232601
0.628804,1.477903,-0.19502
1.8672,1.533353,-0.101983
3.033242,1.560489,0.089381
4.085242,1.621717,0.296846
5.059287,1.664232,0.434724
6.016402,1.719796,0.501746
6.989604,1.779887,0.537636
7.93196,1.829929,0.616959
8.825573,1.880138,0.644919
9.719062,1.903492,0.603356
10.66724,1.92854,0.475628
11.690434,1.936496,0.441576
12.619446,1.912751,0.412601
13.606284,1.855561,0.313842
14.614594,1.822166,0.245998
15.62465,1.804721,0.179365
16.59631,1.801598,0.115699
17.590157,1.817712,-0.020555
18.643209,1.787169,-0.116035
19.684877,1.753256,-0.20109
20.739641,1.735016,-0.292991
21.801048,1.721971,-0.351494
22.865372,1.686261,-0.397761
23.939098,1.642644,-0.422072
25.002182,1.588114,-0.419436
-23.967245,2.53447,-0.440352
-25.019545,2.592,-0.421043
-22.895407,2.526122,-0.505924
-21.734409,2.521238,-0.503215
-20.636999,2.499875,-0.38498
-19.615879,2.502483,-0.24813
-18.662752,2.48978,-0.200343
-17.634689,2.4097,-0.167448
-16.635189,2.340629,-0.074653
-15.634239,2.313816,0.001098
-14.674696,2.294613,0.092458
-13.718936,2.234753,0.10746
-12.691302,2.18947,0.125248
-11.650303,2.141559,0.214062
-10.700695,2.112684,0.352423
-9.781371,2.126104,0.358306
-8.775143,2.176031,0.388507
-7.878495,2.18567,0.442311
-6.969123,2.204291,0.353981
-6.006115,2.27092,0.300322
-5.061506,2.332772,0.190364
-4.046891,2.405238,0.052922
-2.990041,2.447302,-0.121897
-1.807919,2.459076,-0.246377
-0.620614,2.427956,-0.292577
0.64394,2.423548,-0.286097
1.876637,2.454018,-0.111003
3.037374,2.50168,0.095183
4.090661,2.538579,0.338416
5.065448,2.600272,0.4688
6.056467,2.685206,0.570299
7.013306,2.774834,0.673387
7.926093,2.826185,0.73917
8.824733,2.851184,0.743895
9.72459,2.898014,0.704091
10.668436,2.927563,0.609724
11.652423,2.920202,0.569081
12.559114,2.869679,0.494264
13.547856,2.814941,0.322916
14.603125,2.784412,0.241888
15.606692,2.766689,0.181902
16.624426,2.759444,0.121546
17.590765,2.764567,0.047253
18.621775,2.741096,-0.12692
19.707613,2.741618,-0.221145
20.766727,2.748304,-0.274391
21.80513,2.727877,-0.308586
22.858871,2.683118,-0.380812
23.93729,2.643895,-0.39725
24.980455,2.592,-0.421043
-23.966234,3.562885,-0.520468
-25.042877,3.616967,-0.452704
-22.840992,3.55067,-0.546198
-21.704319,3.553257,-0.463254
-20.631109,3.530353,-0.375107
-19.564896,3.511977,-0.219907
-18.650928,3.51948,-0.082944
-17.6838,3.485277,-0.107132
-16.66103,3.412271,-0.083099
-15.632434,3.355811,-0.004626
-14.694384,3.301835,0.116454
-13.759441,3.250188,0.071754
-12.702989,3.21101,0.07331
-11.696067,3.174794,0.140185
-10.717789,3.115063,0.199623
-9.744401,3.127082,0.238301
-8.76002,3.144108,0.31836
-7.86528,3.17944,0.349991
-6.928832,3.24965,0.2858
-5.975868,3.294354,0.23873
-5.008883,3.358437,0.153964
-4.011072,3.418461,0.063016
-2.965673,3.477513,-0.076968
-1.848227,3.496378,-0.213916
-0.646686,3.480253,-0.327025
0.618356,3.475934,-0.295753
1.848876,3.433722,-0.157953
3.020304,3.406147,0.082379
4.082338,3.411374,0.30158
5.11879,3.491783,0.503276
6.085485,3.593109,0.669335
7.040908,3.671169,0.800638
7.915008,3.735314,0.878568
8.827827,3.792237,0.84791
9.730593,3.844808,0.828985
10.654307,3.8821,0.730759
11.5998,3.881595,0.661042
12.503678,3.851217,0.514456
13.510721,3.83908,0.316643
14.568971,3.791845,0.212503
15.593221,3.755548,0.145274
16.617548,3.735674,0.07273
17.607515,3.731834,-0.013165
18.654507,3.777482,-0.16041
19.740442,3.799432,-0.217751
20.776234,3.788712,-0.257401
21.800627,3.757587,-0.314457
22.85553,3.724629,-0.400883
23.932636,3.68155,-0.418175
24.957123,3.616967,-0.452704
-23.9373,4.669014,-0.57088
-25.055519,4.694043,-0.513537
-22.819115,4.646721,-0.550575
-21.688803,4.589804,-0.480029
-20.604719,4.571253,-0.34399
-19.570499,4.529356,-0.196358
-18.633659,4.476731,-0.070816
-17.691523,4.455708,-0.066683
-16.681772,4.424055,-0.049445
-15.683591,4.346315,-0.006888
-14.716172,4.269481,0.044177
-13.760976,4.255542,0.021203
-12.709367,4.229271,0.032676
-11.725641,4.19588,0.097348
-10.726907,4.17737,0.090209
-9.724578,4.179509,0.163596
-8.769802,4.161174,0.204517
-7.798448,4.189487,0.248548
-6.876133,4.282274,0.255857
-5.931175,4.3624,0.211736
-4.984259,4.407351,0.148889
-3.984365,4.424319,0.045299
-2.934921,4.465963,-0.045682
-1.853113,4.500336,-0.161917
-0.672004,4.510057,-0.275224
0.566253,4.463731,-0.259089
1.77051,4.401808,-0.166068
2.959797,4.338544,-0.007511
4.070472,4.326903,0.202656
5.141973,4.335114,0.440642
6.122212,4.402321,0.683041
7.043787,4.471736,0.845425
7.936179,4.5497,0.917145
8.851382,4.662476,0.93191
9.731156,4.739344,0.917196
10.650212,4.789336,0.828859
11.56175,4.824428,0.749022
12.483661,4.840593,0.559393
13.49369,4.862581,0.396823
14.503919,4.846717,0.223623
15.576454,4.804685,0.097071
16.605623,4.798417,0.022102
17.643322,4.796778,-0.079161
18.711006,4.831115,-0.138208
19.758024,4.852357,-0.176214
20.780117,4.845738,-0.229875
21.802958,4.820741,-0.303727
22.859922,4.802659,-0.386534
23.909967,4.74721,-0.423493
24.944481,4.694043,-0.513537
-23.936726,5.755076,-0.541997
-25.038248,5.816593,-0.488028
-22.821827,5.691831,-0.515672
-21.71277,5.621467,-0.488446
-20.598991,5.546886,-0.367029
-19.587994,5.507887,-0.240406
-18.614643,5.486628,-0.136769
-17.681479,5.485481,-0.094992
-16.699516,5.435056,-0.080556
-15.727172,5.389339,-0.078808
-14.720451,5.334397,-0.072358
-13.747968,5.311414,-0.041617
-12.736361,5.264463,-0.052654
-11.711615,5.23517,-0.006642
-10.70735,5.250381,0.044353
-9.731258,5.236215,0.112866
-8.771057,5.23745,0.096984
-7.737107,5.268656,0.138785
-6.794343,5.335443,0.241777
-5.883892,5.400867,0.257841
-4.974414,5.444668,0.189409
-3.982509,5.468268,0.041392
-2.922866,5.469955,-0.058988
-1.83695,5.487191,-0.148266
-0.699367,5.489916,-0.219692
0.488368,5.438748,-0.254346
1.690159,5.363729,-0.226813
2.905139,5.304668,-0.109592
4.030363,5.271657,0.104947
5.108059,5.25035,0.291967
6.131971,5.251744,0.554225
7.047613,5.305723,0.719495
7.994361,5.398984,0.84248
8.890432,5.506292,0.960452
9.747074,5.603504,0.976401
10.640989,5.683717,0.881112
11.563897,5.739408,0.794883
12.477311,5.802672,0.619186
13.497569,5.841487,0.464246
14.4726,5.867,0.317358
15.549442,5.857084,0.139961
16.60482,5.851548,0.06031
17.654675,5.865962,-0.054576
18.730742,5.858156,-0.112599
19.787056,5.859538,-0.12572
20.779696,5.869689,-0.16578
21.815937,5.857127,-0.27333
22.864265,5.847171,-0.326764
23.904322,5.828165,-0.417269
24.961752,5.816593,-0.488028
-23.976938,6.826414,-0.523558
-25.034885,6.884552,-0.40997
-22.840584,6.740426,-0.53755
-21.744528,6.677454,-0.542379
-20.597752,6.628427,-0.453431
-19.583838,6.583367,-0.286117
-18.59487,6.535565,-0.1643
-17.675589,6.498158,-0.072646
-16.710543,6.474873,-0.091108
-15.731804,6.436758,-0.078094
-14.727974,6.411112,-0.097669
-13.742859,6.382251,-0.058485
-12.754171,6.353135,-0.091556
-11.69386,6.324571,-0.042643
-10.70957,6.289314,0.034545
-9.711908,6.279094,0.077855
-8.730033,6.325312,0.119643
-7.721025,6.329993,0.167579
-6.754919,6.334105,0.256978
-5.850395,6.376592,0.281209
-4.938561,6.42455,0.217923
-3.969128,6.476215,0.091723
-2.927639,6.501434,-0.042206
-1.846199,6.487176,-0.135583
-0.740239,6.44603,-0.222691
0.430617,6.404014,-0.296237
1.631178,6.363607,-0.294396
2.842172,6.310403,-0.210959
3.990896,6.259632,-0.015893
5.0548,6.226626,0.172013
6.108448,6.20029,0.365423
7.081556,6.241964,0.58923
8.003339,6.293553,0.754388
8.909684,6.328443,0.875402
9.78864,6.42011,0.93801
10.668921,6.542666,0.902913
11.581151,6.64601,0.814219
12.504902,6.744368,0.676661
13.482899,6.798043,0.528106
14.462071,6.816245,0.362789
15.524003,6.837915,0.16763
16.618694,6.857832,0.062003
17.6675,6.896003,-0.012065
18.712666,6.90112,-0.10711
19.787481,6.8731,-0.165201
20.804693,6.871325,-0.187142
21.826542,6.88983,-0.277319
22.882837,6.884988,-0.346846
23.944113,6.894145,-0.38776
24.965115,6.884552,-0.40997
-24.002232,7.892286,-0.4702
-25.03723,7.938998,-0.354558
-22.868944,7.840058,-0.554811
-21.728422,7.800741,-0.538042
-20.632198,7.732627,-0.427155
-19.610247,7.619507,-0.313857
-18.622515,7.541918,-0.213792
-17.662983,7.494352,-0.159767
-16.698225,7.484318,-0.12776
-15.720443,7.476877,-0.140303
-14.708337,7.469506,-0.108967
-13.747142,7.436444,-0.072398
-12.752256,7.401588,-0.087327
-11.718081,7.345558,-0.047527
-10.724882,7.29474,-0.009554
-9.685934,7.271465,0.031528
-8.697024,7.274463,0.1406
-7.732137,7.287066,0.161157
-6.731221,7.295175,0.219402
-5.809382,7.339218,0.268537
-4.895681,7.40844,0.222034
-3.937554,7.458131,0.113752
-2.922072,7.488104,0.000135
-1.883546,7.492077,-0.14565
-0.770468,7.478955,-0.295442
0.398051,7.456176,-0.375031
1.590097,7.410203,-0.374882
2.786842,7.352407,-0.287069
3.926007,7.27861,-0.11967
5.010637,7.22119,0.034526
6.083558,7.211851,0.230197
7.074288,7.199759,0.44605
7.990993,7.219042,0.628011
8.892153,7.246695,0.701557
9.835687,7.298947,0.788762
10.71876,7.404021,0.829151
11.64388,7.537059,0.800444
12.537704,7.663611,0.732687
13.480155,7.752069,0.568192
14.455908,7.814217,0.38069
15.530252,7.854238,0.183003
16.635099,7.908532,0.087359
17.688145,7.946234,0.030447
18.706064,7.975906,-0.057142
19.772562,7.980152,-0.167103
20.823772,7.977891,-0.208417
21.856531,7.985015,-0.259398
22.903898,7.996922,-0.304786
23.958101,7.982957,-0.337726
24.96277,7.938998,-0.354558
-23.991505,8.94787,-0.466334
-25.068966,8.973906,-0.323508
-22.856806,8.938238,-0.498872
-21.745144,8.887716,-0.473077
-20.682814,8.803335,-0.399727
-19.664965,8.716547,-0.365963
-18.640167,8.63439,-0.305692
-17.658743,8.573117,-0.246285
-16.659782,8.550988,-0.193496
-15.690784,8.545734,-0.13334
-14.706171,8.513567,-0.098842
-13.751556,8.479317,-0.070351
-12.772776,8.423664,-0.098361
-11.751296,8.364808,-0.100493
-10.737075,8.310073,-0.098767
-9.687679,8.281195,-0.061329
-8.686613,8.255983,0.030534
-7.716792,8.245733,0.092785
-6.731016,8.242095,0.136885
-5.75805,8.261463,0.189479
-4.837881,8.335972,0.212291
-3.907045,8.412146,0.115409
-2.898522,8.477134,-0.013914
-1.863147,8.534213,-0.138778
-0.77183,8.566853,-0.265737
0.372965,8.563622,-0.35052
1.532201,8.514218,-0.367911
2.705923,8.416277,-0.33238
3.855757,8.328336,-0.223552
4.967824,8.273485,-0.092869
